Course,Section,Faculty,Time,Room,Semester,Predicted Faculty,Records
POL101,49,NHS1,06:00 PM - 07:30 PM RA,NAC304,,,
POL101,50,SuA2,08:00 AM - 09:30 AM RA,NAC304,,,
POL101,51,SYNA,04:20 PM - 05:50 PM ST,NAC315,,,
POL101,52,MdAH,09:40 AM - 11:10 AM RA,NAC303,,,
POL101,53,MdAH,01:00 PM - 02:30 PM RA,NAC303,,,
POL101,54,SHr1,08:00 AM - 09:30 AM RA,NAC992,,,
POL101,55,SHr1,11:20 AM - 12:50 PM RA,NAC304,,,
POL101,56,MZJ,08:00 AM - 09:30 AM RA,NAC620,,,
POL101,57,TBA,06:00 PM - 07:30 PM MW,NAC304,,,
POL101,58,TBA,06:00 PM - 07:30 PM MW,NAC307,,,
POL101,59,TBA,08:00 AM - 09:30 AM RA,NAC202,,,
POL101,60,TBA,08:00 AM - 09:30 AM ST,NAC602,,,
POL104,1,SLK,09:40 AM - 11:10 AM RA,NAC620,,,
POL202,1,MNzz,01:00 PM - 02:30 PM ST,NAC1078,,,
PPG525,1,RzK,09:30 AM - 12:30 PM M,NAC1077,,,
PPG565,1,SKT,11:00 AM - 02:00 PM W,NAC1077,,,
PSY101,1,ABq1,08:00 AM - 09:30 AM RA,NAC215,,,
PSY101,2,Abq1,01:00 PM - 02:30 PM RA,NAC215,,,
PSY101,3,MUSR,09:40 AM - 11:10 AM ST,NAC215,,,
PSY101,4,MUSR,02:40 PM - 04:10 PM ST,NAC1080,,,
PSY101,5,MUSR,02:40 PM - 04:10 PM MW,NAC1078,,,
PSY101,6,AMR1,09:40 AM - 11:10 AM ST,NAC406,,,
PSY101,7,AMR1,01:00 PM - 02:30 PM ST,NAC406,,,
PSY101,8,AMR1,02:40 PM - 04:10 PM MW,NAC406,,,
PSY101,9,FHK,09:40 AM - 11:10 AM ST,NAC407,,,
PSY101,10,FhK,01:00 PM - 02:30 PM ST,NAC407,,,
PSY101,11,FHK,11:20 AM - 12:50 PM MW,NAC407,,,
PSY101,12,RASN,11:20 AM - 12:50 PM ST,NAC215,,,
PSY101,13,RASN,09:40 AM - 11:10 AM MW,NAC619,,,
PSY101,14,RASN,01:00 PM - 02:30 PM MW,NAC216,,,
PSY101,15,HSR,11:20 AM - 12:50 PM RA,NAC216,,,
PSY101,16,HSR,02:40 PM - 04:10 PM RA,NAC216,,,
PSY101,17,MRO,08:00 AM - 09:30 AM RA,NAC216,,,
PSY101,18,MRO,01:00 PM - 02:30 PM RA,NAC216,,,
PSY101,20,ARK3,09:40 AM - 11:10 AM RA,NAC215,,,
PSY101,21,SRHN,08:00 AM - 09:30 AM RA,NAC407,,,
PSY101,22,SRHN,11:20 AM - 12:50 PM RA,NAC215,,,
PSY101,23,NMG,04:20 PM - 05:50 PM MW,NAC621,,,
PSY101L,1,MUSR,11:20 AM - 12:50 PM S,NAC201,,,
PSY101L,2,MUSR,11:20 AM - 12:50 PM S,NAC201-v1,,,
PSY101L,3,MUSR,11:20 AM - 12:50 PM T,NAC201,,,
PSY101L,4,MUSR,11:20 AM - 12:50 PM T,NAC201-v1,,,
PSY101L,5,MUSR,09:40 AM - 11:10 AM M,NAC201,,,
PSY101L,6,MUSR,09:40 AM - 11:10 AM M,NAC201-v1,,,
PSY101L,7,MUSR,09:40 AM - 11:10 AM W,NAC201,,,
PSY101L,8,MUSR,09:40 AM - 11:10 AM W,NAC201-v1,,,
PSY101L,9,AMR1,11:20 AM - 12:50 PM M,NAC201,,,
PSY101L,10,Amr1,11:20 AM - 12:50 PM M,NAC201-v1,,,
PSY101L,11,AMR1,11:20 AM - 12:50 PM W,NAC201,,,
PSY101L,12,AMR1,11:20 AM - 12:50 PM W,NAC201-v1,,,
PSY101L,13,FHK,02:40 PM - 04:10 PM M,NAC201,,,
PSY101L,14,FHK,02:40 PM - 04:10 PM M,NAC201-v1,,,
PSY101L,15,FHK,02:40 PM - 04:10 PM W,NAC201,,,
PSY101L,16,FHK,02:40 PM - 04:10 PM W,NAC201-v1,,,
PSY101L,17,RASN,02:40 PM - 04:10 PM S,NAC201,,,
PSY101L,18,RASN,02:40 PM - 04:10 PM S,NAC201-v1,,,
PSY101L,19,RASN,02:40 PM - 04:10 PM T,NAC201,,,
PSY101L,20,RASN,02:40 PM - 04:10 PM T,NAC201-v1,,,
PSY101L,21,abq1,11:20 AM - 12:50 PM R,NAC201,,,
PSY101L,22,ABq1,11:20 AM - 12:50 PM R,NAC201-v1,,,
PSY101L,23,ABq1,11:20 AM - 12:50 PM A,NAC201,,,
PSY101L,24,ABq1,11:20 AM - 12:50 PM A,NAC201-v1,,,
PSY101L,25,HSR,04:20 PM - 05:50 PM R,NAC201,,,
PSY101L,26,HSR,04:20 PM - 05:50 PM R,NAC201-v1,,,
PSY101L,27,HSR,04:20 PM - 05:50 PM A,NAC201,,,
PSY101L,28,HSR,04:20 PM - 05:50 PM A,NAC201-v1,,,
PSY101L,29,MRO,09:40 AM - 11:10 AM A,NAC201,,,
PSY101L,30,MRO,09:40 AM - 11:10 AM A,NAC201-v1,,,
PSY101L,31,MRO,09:40 AM - 11:10 AM R,NAC201,,,
PSY101L,32,MRO,09:40 AM - 11:10 AM R,NAC201-v1,,,
PSY101L,33,SRHN,01:00 PM - 02:30 PM R,NAC201,,,
PSY101L,34,SRHN,01:00 PM - 02:30 PM R,NAC201-v1,,,
PSY101L,35,SRHN,01:00 PM - 02:30 PM A,NAC201,,,
PSY101L,36,SRHN,01:00 PM - 02:30 PM A,NAC201-v1,,,
PSY101L,37,NMG,01:00 PM - 02:30 PM W,NAC201,,,
PSY101L,38,NMG,01:00 PM - 02:30 PM W,NAC201-v1,,,
PSY101L,39,SFK,09:40 AM - 11:10 AM S,NAC201,,,
PSY101L,40,SFK,09:40 AM - 11:10 AM S,NAC201-v1,,,
PSY101L,41,SFK,09:40 AM - 11:10 AM T,NAC201,,,
PSY101L,42,SFK,09:40 AM - 11:10 AM T,NAC201-v1,,,
PSY101L,43,SFK,01:00 PM - 02:30 PM S,NAC201,,,
PSY101L,44,SFK,01:00 PM - 02:30 PM S,NAC201-v1,,,
PSY101L,45,SFK,01:00 PM - 02:30 PM T,NAC201,,,
PSY101L,46,SFK,01:00 PM - 02:30 PM T,NAC201-v1,,,
PSY101L,49,ARK3,02:40 PM - 04:10 PM A,NAC201,,,
PSY101L,50,ARK3,02:40 PM - 04:10 PM A,NAC201-v1,,,
SCM310,1,MHcW,01:00 PM - 02:30 PM ST,NAC306,,,
SCM320,1,ZTM,09:40 AM - 11:10 AM MW,NAC404,,,
SCM450,1,Mof,04:20 PM - 05:50 PM MW,NAC502,,,
SCM602,1,MARn,07:00 PM - 10:10 PM R,NAC510,,,
SCM604,1,ASHB,07:00 PM - 10:10 PM F,NAC510,,,
SCM605,1,ARK1,07:00 PM - 10:10 PM T,NAC515,,,
SOC101,1,MSRz,11:20 AM - 12:50 PM ST,NAC304,,,
SOC101,2,MSRz,01:00 PM - 02:30 PM ST,NAC303,,,
SOC101,3,MSRz,11:20 AM - 12:50 PM MW,NAC304,,,
SOC101,4,MSRz,01:00 PM - 02:30 PM MW,NAC304,,,
SOC101,5,IZS,08:00 AM - 09:30 AM ST,NAC304,,,
SOC101,6,IZS,09:40 AM - 11:10 AM ST,NAC304,,,
SOC101,7,IZS,04:20 PM - 05:50 PM ST,NAC1078,,,
SOC101,8,AWo,11:20 AM - 12:50 PM ST,NAC512,,,
SOC101,9,AWo,02:40 PM - 04:10 PM ST,NAC603,,,
SOC101,10,AWo,04:20 PM - 05:50 PM ST,NAC603,,,
SOC101,11,AWo,02:40 PM - 04:10 PM MW,NAC303,,,
SOC101,12,AWo,04:20 PM - 05:50 PM MW,NAC512,,,
SOC101,13,MJUn,01:00 PM - 02:30 PM ST,NAC517,,,
SOC101,15,MAJ,02:40 PM - 04:10 PM ST,NAC517,,,
SOC101,16,MAJ,04:20 PM - 05:50 PM ST,NAC517,,,
SOC101,18,MJUn,04:20 PM - 05:50 PM ST,NAC411,,,
SOC101,19,SRFz,01:00 PM - 02:30 PM MW,NAC211,,,
SOC101,20,SRFz,04:20 PM - 05:50 PM MW,NAC517,,,
SOC101,21,RJS,02:40 PM - 04:10 PM RA,NAC517,,,
SOC101,22,RJS,09:40 AM - 11:10 AM RA,NAC517,,,
SOC101,23,MTE,04:20 PM - 05:50 PM MW,NAC311,,,
SOC101,25,TZf,01:00 PM - 02:30 PM MW,NAC517,,,
SOC101,27,TBA,06:00 PM - 07:30 PM ST,NAC303,,,
SOC101,28,SQL,11:20 AM - 12:50 PM MW,NAC211,,,
SOC101,29,SQL,11:20 AM - 12:50 PM ST,NAC517,,,
SOC101,30,SQL,04:20 PM - 05:50 PM ST,NAC202,,,
SOC101,32,SyNA,08:00 AM - 09:30 AM MW,NAC517,,,
SOC101,33,SyNA,09:40 AM - 11:10 AM ST,NAC311,,,
SOC101,34,SRFz,06:00 PM - 07:30 PM MW,NAC303,,,
SOC101,35,NAH1,02:40 PM - 04:10 PM RA,NAC303,,,
SOC101,36,TZf,01:00 PM - 02:30 PM ST,NAC620,,,
SOC101,38,MzK,08:00 AM - 09:30 AM MW,NAC304,,,
SOC101,39,MzK,08:00 AM - 09:30 AM RA,NAC603,,,
SOC101,40,RSN,08:00 AM - 09:30 AM RA,NAC517,,,
SOC101,41,RSN,11:20 AM - 12:50 PM RA,NAC517,,,
SOC101,42,AAA,02:40 PM - 04:10 PM RA,NAC304,,,
SOC101,43,AAA,04:20 PM - 05:50 PM RA,NAC304,,,
SOC101,44,Fns,08:00 AM - 09:30 AM RA,NAC602,,,
SOC101,45,Fns,09:40 AM - 11:10 AM RA,NAC602,,,
SOC101,47,AAA,04:20 PM - 05:50 PM ST,NAC508,,,
SOC101,49,TBA,06:00 PM - 07:30 PM ST,NAC311,,,
SOC101,51,TBA,08:00 AM - 09:30 AM ST,NAC619,,,
SOC101,55,TBA,08:00 AM - 09:30 AM ST,NAC620,,,
SOC101,56,SQL,06:00 PM - 07:30 PM ST,NAC202,,,
SOC101,57,TBA,08:00 AM - 09:30 AM ST,NAC603,,,
SOC101,58,TBA,08:00 AM - 09:30 AM ST,NAC215,,,
SOC101,59,TBA,08:00 AM - 09:30 AM ST,NAC407,,,
SOC103,1,MAJ,08:00 AM - 09:30 AM MW,NAC991,,,
SOC201,1,NAH1,04:20 PM - 05:50 PM RA,NAC303,,,
TNM201,1,HFI,01:00 PM - 02:30 PM ST,NAC202,,,
TNM201,2,HFI,08:00 AM - 09:30 AM MW,NAC512,,,
TNM201,3,GNA,09:40 AM - 11:10 AM MW,NAC603,,,
TNM201,4,GNA,01:00 PM - 02:30 PM MW,NAC601,,,
TNM201,5,MKAR,04:20 PM - 05:50 PM ST,NAC619,,,
TNM201,6,MKAR,09:40 AM - 11:10 AM RA,NAC304,,,
TNM201,7,MKAR,02:40 PM - 04:10 PM RA,NAC210,,,
TNM201,8,SPL,11:20 AM - 12:50 PM RA,NAC602,,,
TNM201,9,SPL,01:00 PM - 02:30 PM RA,NAC991,,,
TNM201,10,ZTZ,04:20 PM - 05:50 PM MW,NAC1078,,,
TNM201,11,NNI,04:20 PM - 05:50 PM RA,NAC216,,,
TNM201,12,KFM,04:20 PM - 05:50 PM RA,NAC604,,,
TNM201,13,KFM,06:00 PM - 07:30 PM RA,NAC303,,,
TNM201,14,TBA,04:20 PM - 05:50 PM RA,NAC413,,,
TNM201,15,TBA,04:20 PM - 05:50 PM RA,NAC517,,,
TNM201,16,TBA,06:00 PM - 07:30 PM RA,NAC210,,,
TNM201,17,TBA,02:40 PM - 04:10 PM RA,NAC205,,,
WMS201,1,SLK,01:00 PM - 02:30 PM RA,NAC1080,,,
WMS201,2,SABy,11:20 AM - 12:50 PM RA,NAC202,,,
WMS201,3,SABy,01:00 PM - 02:30 PM RA,NAC620,,,
WMS201,4,KTa,01:00 PM - 02:30 PM RA,NAC603,,,
WMS201,5,KTa,04:20 PM - 05:50 PM RA,NAC205,,,
